,DT,Lufttemperatur,Vindstyrke,Solskinstid
2749,2022-04-24 15:00:00,11.8,2.8,0.0
2750,2022-04-24 16:00:00,11.733333333333334,4.05,0.0
2751,2022-04-24 17:00:00,11.02,3.9799999999999995,0.0
2752,2022-04-24 18:00:00,10.033333333333333,3.5999999999999996,0.0
2753,2022-04-24 19:00:00,9.283333333333333,2.216666666666667,0.0
2754,2022-04-24 20:00:00,8.483333333333333,1.4666666666666668,0.0
2755,2022-04-24 21:00:00,7.616666666666667,0.8833333333333334,0.0
2756,2022-04-24 22:00:00,7.1000000000000005,0.5166666666666667,0.0
2757,2022-04-24 23:00:00,6.6000000000000005,0.5833333333333334,0.0
2758,2022-04-25 00:00:00,5.883333333333333,0.5666666666666667,0.0
2759,2022-04-25 01:00:00,5.266666666666667,0.6833333333333332,0.0
2760,2022-04-25 02:00:00,4.866666666666666,0.7833333333333333,0.0
2761,2022-04-25 03:00:00,4.583333333333333,0.9833333333333334,0.0
2762,2022-04-25 04:00:00,4.45,0.3,0.0
2763,2022-04-25 05:00:00,5.55,0.43333333333333335,0.0
2764,2022-04-25 06:00:00,7.26,0.5599999999999999,16.7
2765,2022-04-25 07:00:00,8.233333333333333,0.8333333333333334,60.0
2766,2022-04-25 08:00:00,9.416666666666666,1.2166666666666666,60.0
2767,2022-04-25 09:00:00,9.82,1.7399999999999998,50.0
2768,2022-04-25 10:00:00,10.65,3.033333333333333,60.0
2769,2022-04-25 11:00:00,10.86,3.9799999999999995,50.0
2770,2022-04-25 12:00:00,10.983333333333334,4.45,60.0
2771,2022-04-25 13:00:00,11.816666666666668,3.966666666666667,60.0
2772,2022-04-25 14:00:00,12.283333333333333,3.4499999999999997,60.0
2773,2022-04-25 15:00:00,12.833333333333334,2.9166666666666665,60.0
2774,2022-04-25 16:00:00,12.35,3.283333333333333,60.0
2775,2022-04-25 17:00:00,11.959999999999999,2.88,50.0
2776,2022-04-25 18:00:00,11.0,2.35,60.0
2777,2022-04-25 19:00:00,9.4,2.433333333333333,11.0
2778,2022-04-25 20:00:00,8.316666666666666,2.0333333333333337,0.0
2779,2022-04-25 21:00:00,7.6000000000000005,1.8499999999999999,0.0
2780,2022-04-25 22:00:00,7.1000000000000005,0.9833333333333334,0.0
2781,2022-04-25 23:00:00,6.3500000000000005,0.18333333333333335,0.0
2782,2022-04-26 00:00:00,6.0,0.25,0.0
2783,2022-04-26 01:00:00,6.1499999999999995,0.6166666666666667,0.0
2784,2022-04-26 02:00:00,5.8500000000000005,0.9,0.0
2785,2022-04-26 03:00:00,5.666666666666667,0.3833333333333333,0.0
2786,2022-04-26 04:00:00,5.433333333333334,1.3499999999999999,0.0
2787,2022-04-26 05:00:00,5.8500000000000005,1.0666666666666667,53.3
2788,2022-04-26 06:00:00,7.516666666666667,0.7666666666666666,60.0
2789,2022-04-26 07:00:00,8.75,2.066666666666667,60.0
2790,2022-04-26 08:00:00,9.833333333333334,3.6666666666666665,60.0
2791,2022-04-26 09:00:00,10.950000000000001,3.8333333333333335,60.0
2792,2022-04-26 10:00:00,11.916666666666666,4.133333333333334,60.0
2793,2022-04-26 11:00:00,12.066666666666668,5.1499999999999995,60.0
2794,2022-04-26 12:00:00,12.516666666666666,5.833333333333333,60.0
2795,2022-04-26 13:00:00,12.983333333333334,5.183333333333334,60.0
2796,2022-04-26 14:00:00,12.950000000000001,5.7,60.0
2797,2022-04-26 15:00:00,12.65,5.45,60.0
2798,2022-04-26 16:00:00,11.950000000000001,5.433333333333334,60.0
2799,2022-04-26 17:00:00,10.75,5.25,60.0
2800,2022-04-26 18:00:00,9.559999999999999,5.46,50.0
2801,2022-04-26 19:00:00,8.549999999999999,4.116666666666666,14.0
2802,2022-04-26 20:00:00,7.88,3.56,0.0
2803,2022-04-26 21:00:00,7.159999999999999,3.06,0.0
2804,2022-04-26 22:00:00,6.55,2.8833333333333333,0.0
2805,2022-04-26 23:00:00,5.883333333333333,2.3333333333333335,0.0
2806,2022-04-27 00:00:00,5.45,2.15,0.0
2807,2022-04-27 01:00:00,5.116666666666666,1.75,0.0
2808,2022-04-27 02:00:00,4.7,0.6333333333333333,0.0
2809,2022-04-27 03:00:00,3.85,0.5833333333333334,0.0
2810,2022-04-27 04:00:00,3.483333333333333,0.7833333333333333,0.0
2811,2022-04-27 05:00:00,4.833333333333333,0.25,56.3
2812,2022-04-27 06:00:00,5.25,1.4833333333333334,60.0
2813,2022-04-27 07:00:00,6.316666666666666,1.8499999999999999,60.0
2814,2022-04-27 08:00:00,7.116666666666667,3.1833333333333336,60.0
2815,2022-04-27 09:00:00,7.983333333333334,3.1,60.0
2816,2022-04-27 10:00:00,8.9,2.9200000000000004,50.0
2817,2022-04-27 11:00:00,9.15,3.8666666666666667,60.0
2818,2022-04-27 12:00:00,9.1,4.459999999999999,50.0
2819,2022-04-27 13:00:00,8.216666666666667,5.566666666666666,60.0
2820,2022-04-27 14:00:00,8.14,5.64,50.0
2821,2022-04-27 15:00:00,7.666666666666667,5.416666666666667,60.0
2822,2022-04-27 16:00:00,6.883333333333333,5.933333333333334,60.0
2823,2022-04-27 17:00:00,6.6000000000000005,5.233333333333333,60.0
2824,2022-04-27 18:00:00,6.133333333333333,4.766666666666667,60.0
2825,2022-04-27 19:00:00,5.7,4.55,5.3
2826,2022-04-27 20:00:00,5.333333333333333,4.05,0.0
2827,2022-04-27 21:00:00,5.116666666666666,3.0,0.0
2828,2022-04-27 22:00:00,5.24,1.9,0.0
2829,2022-04-27 23:00:00,5.516666666666667,1.2333333333333334,0.0
2830,2022-04-28 00:00:00,5.7,1.1333333333333335,0.0
2831,2022-04-28 01:00:00,5.466666666666666,0.9333333333333332,0.0
2832,2022-04-28 02:00:00,5.166666666666667,1.25,0.0
2833,2022-04-28 03:00:00,5.183333333333334,1.5,0.0
2834,2022-04-28 04:00:00,5.325,1.4,0.0
2835,2022-04-28 05:00:00,6.05,0.85,0.0
2836,2022-04-28 06:00:00,7.033333333333334,2.966666666666667,0.0
2837,2022-04-28 07:00:00,7.183333333333334,3.533333333333333,0.0
2838,2022-04-28 08:00:00,7.6000000000000005,3.1333333333333333,11.900000000000002
2839,2022-04-28 09:00:00,7.133333333333333,2.6666666666666665,0.3
2840,2022-04-28 10:00:00,7.6000000000000005,2.8666666666666667,0.0
2841,2022-04-28 11:00:00,8.1,2.9,0.3
2842,2022-04-28 12:00:00,8.866666666666667,2.8666666666666667,42.4
2843,2022-04-28 13:00:00,9.16,3.54,5.3
2844,2022-04-28 14:00:00,8.966666666666667,3.4,1.2999999999999998
2845,2022-04-28 15:00:00,8.683333333333334,3.5833333333333335,0.0
2846,2022-04-28 16:00:00,8.333333333333334,3.3333333333333335,1.2999999999999998
2847,2022-04-28 17:00:00,8.200000000000001,2.8833333333333333,0.0
2848,2022-04-28 18:00:00,8.049999999999999,2.433333333333333,0.3
2849,2022-04-28 19:00:00,7.75,2.1999999999999997,0.0
2850,2022-04-28 20:00:00,7.5200000000000005,2.12,0.0
2851,2022-04-28 21:00:00,7.333333333333333,0.85,0.0
2852,2022-04-28 22:00:00,7.1000000000000005,2.183333333333333,0.0
2853,2022-04-28 23:00:00,6.8,0.7166666666666667,0.0
2854,2022-04-29 00:00:00,6.75,0.45,0.0
2855,2022-04-29 01:00:00,6.7,0.8833333333333333,0.0
2856,2022-04-29 02:00:00,6.540000000000001,0.66,0.0
2857,2022-04-29 03:00:00,6.266666666666667,0.21666666666666667,0.0
2858,2022-04-29 04:00:00,6.183333333333334,1.0833333333333333,0.0
2859,2022-04-29 05:00:00,5.983333333333333,0.6166666666666667,0.0
2860,2022-04-29 06:00:00,5.6000000000000005,1.0,0.0
2861,2022-04-29 07:00:00,5.8500000000000005,1.7333333333333334,0.0
2862,2022-04-29 08:00:00,6.975,2.625,20.4
2863,2022-04-29 09:00:00,7.716666666666666,1.95,8.0
2864,2022-04-29 10:00:00,7.483333333333333,2.5833333333333335,0.3
2865,2022-04-29 11:00:00,8.066666666666668,1.9333333333333333,45.6
2866,2022-04-29 12:00:00,8.8,3.1,9.3
2867,2022-04-29 13:00:00,9.066666666666666,3.283333333333333,30.4
2868,2022-04-29 14:00:00,9.76,4.22,48.3
2869,2022-04-29 15:00:00,10.083333333333334,5.116666666666666,57.4
2870,2022-04-29 16:00:00,10.02,5.220000000000001,44.0
2871,2022-04-29 17:00:00,9.450000000000001,5.083333333333333,60.0
2872,2022-04-29 18:00:00,8.75,6.0,60.0
2873,2022-04-29 19:00:00,8.14,4.279999999999999,0.3
2874,2022-04-29 20:00:00,7.6,3.54,0.0
2875,2022-04-29 21:00:00,7.38,3.3,0.0
2876,2022-04-29 22:00:00,7.25,2.9,0.0
2877,2022-04-29 23:00:00,6.966666666666666,2.6666666666666665,0.0
2878,2022-04-30 00:00:00,6.74,2.46,0.0
2879,2022-04-30 01:00:00,6.633333333333333,1.1,0.0
2880,2022-04-30 02:00:00,6.5,1.52,0.0
2881,2022-04-30 03:00:00,5.833333333333333,0.9666666666666667,0.0
2882,2022-04-30 04:00:00,4.983333333333333,0.08333333333333333,0.0
2883,2022-04-30 05:00:00,5.95,0.8333333333333334,51.4
2884,2022-04-30 06:00:00,6.82,1.7,49.7
2885,2022-04-30 07:00:00,7.140000000000001,2.42,33.0
2886,2022-04-30 08:00:00,7.3999999999999995,3.266666666666667,42.9
2887,2022-04-30 09:00:00,8.233333333333333,3.15,59.3
2888,2022-04-30 10:00:00,9.15,3.716666666666667,52.7
2889,2022-04-30 11:00:00,9.716666666666667,3.516666666666667,55.0
2890,2022-04-30 12:00:00,9.983333333333333,4.25,55.4
2891,2022-04-30 13:00:00,10.133333333333333,4.033333333333333,33.3
2892,2022-04-30 14:00:00,9.65,4.366666666666667,3.7
2893,2022-04-30 15:00:00,9.24,3.8600000000000003,24.7
2894,2022-04-30 16:00:00,9.033333333333333,3.8666666666666667,16.7
2895,2022-04-30 17:00:00,8.866666666666667,3.1999999999999997,0.0
2896,2022-04-30 18:00:00,8.549999999999999,3.3833333333333333,0.0
2897,2022-04-30 19:00:00,8.166666666666666,3.233333333333333,0.0
2898,2022-04-30 20:00:00,7.683333333333334,2.533333333333333,0.0
2899,2022-04-30 21:00:00,7.016666666666667,0.6833333333333335,0.0
2900,2022-04-30 22:00:00,6.7,0.48333333333333334,0.0
2901,2022-04-30 23:00:00,6.183333333333334,0.5666666666666668,0.0
2902,2022-05-01 00:00:00,5.4,0.24,0.0
2903,2022-05-01 01:00:00,4.966666666666667,0.3,0.0
2904,2022-05-01 02:00:00,4.733333333333333,0.2333333333333333,0.0
2905,2022-05-01 03:00:00,4.45,0.2833333333333333,0.0
2906,2022-05-01 04:00:00,4.166666666666667,0.5166666666666667,7.0
2907,2022-05-01 05:00:00,5.466666666666666,0.39999999999999997,60.0
2908,2022-05-01 06:00:00,6.8,0.5833333333333334,60.0
2909,2022-05-01 07:00:00,8.0,0.9333333333333332,60.0
2910,2022-05-01 08:00:00,8.383333333333333,1.5999999999999999,60.0
2911,2022-05-01 09:00:00,9.299999999999999,2.433333333333333,60.0
2912,2022-05-01 10:00:00,10.233333333333334,2.4833333333333334,60.0
2913,2022-05-01 11:00:00,10.766666666666666,2.8833333333333333,60.0
2914,2022-05-01 12:00:00,10.866666666666667,3.1999999999999997,60.0
2915,2022-05-01 13:00:00,10.549999999999999,3.35,39.900000000000006
2916,2022-05-01 14:00:00,10.066666666666666,3.75,46.2
2917,2022-05-01 15:00:00,10.166666666666666,3.3833333333333333,60.0
2918,2022-05-01 16:00:00,10.166666666666666,3.1166666666666667,60.0
2919,2022-05-01 17:00:00,9.86,3.2600000000000002,50.0
2920,2022-05-01 18:00:00,9.516666666666667,2.6666666666666665,60.0
2921,2022-05-01 19:00:00,8.72,2.1399999999999997,18.7
2922,2022-05-01 20:00:00,7.816666666666666,1.3166666666666667,0.0
2923,2022-05-01 21:00:00,6.3,0.31999999999999995,0.0
2924,2022-05-01 22:00:00,5.633333333333333,0.8166666666666668,0.0
2925,2022-05-01 23:00:00,5.1499999999999995,1.4333333333333333,0.0
2926,2022-05-02 00:00:00,5.733333333333333,1.8833333333333335,0.0
2927,2022-05-02 01:00:00,6.066666666666666,1.8999999999999997,0.0
2928,2022-05-02 02:00:00,6.05,2.4166666666666665,0.0
2929,2022-05-02 03:00:00,6.366666666666667,1.4000000000000001,0.0
2930,2022-05-02 04:00:00,6.066666666666666,1.7833333333333332,0.0
2931,2022-05-02 05:00:00,5.900000000000001,2.2166666666666663,0.0
2932,2022-05-02 06:00:00,5.766666666666667,3.233333333333333,0.0
2933,2022-05-02 07:00:00,5.366666666666667,3.9166666666666665,0.0
2934,2022-05-02 08:00:00,5.066666666666666,2.033333333333333,0.0
2935,2022-05-02 09:00:00,5.3999999999999995,1.55,0.0
2936,2022-05-02 10:00:00,6.1499999999999995,5.3500000000000005,12.0
2937,2022-05-02 11:00:00,6.616666666666667,5.433333333333334,11.299999999999999
2938,2022-05-02 12:00:00,7.2,5.833333333333333,37.300000000000004
2939,2022-05-02 13:00:00,7.25,5.683333333333334,24.6
2940,2022-05-02 14:00:00,7.05,6.316666666666666,31.3
2941,2022-05-02 15:00:00,7.55,6.033333333333334,41.0
2942,2022-05-02 16:00:00,7.1000000000000005,5.766666666666667,55.8
2943,2022-05-02 17:00:00,6.88,5.42,29.7
2944,2022-05-02 18:00:00,6.416666666666667,5.666666666666667,36.3
2945,2022-05-02 19:00:00,5.38,5.279999999999999,3.0
2946,2022-05-02 20:00:00,5.166666666666667,4.3500000000000005,0.0
2947,2022-05-02 21:00:00,4.82,2.8600000000000003,0.0
2948,2022-05-02 22:00:00,4.6,2.3600000000000003,0.0
2949,2022-05-02 23:00:00,4.483333333333333,2.966666666666667,0.0
2950,2022-05-03 00:00:00,4.3500000000000005,2.1666666666666665,0.0
2951,2022-05-03 01:00:00,4.3,1.5166666666666666,0.0
2952,2022-05-03 02:00:00,3.6333333333333333,0.7833333333333333,0.0
2953,2022-05-03 03:00:00,2.783333333333333,0.9833333333333334,0.0
2954,2022-05-03 04:00:00,2.6833333333333336,0.35000000000000003,9.0
2955,2022-05-03 05:00:00,5.025,0.27499999999999997,40.0
2956,2022-05-03 06:00:00,5.15,2.0166666666666666,60.0
2957,2022-05-03 07:00:00,6.633333333333333,1.9166666666666667,60.0
2958,2022-05-03 08:00:00,6.733333333333333,3.0833333333333335,31.7
2959,2022-05-03 09:00:00,7.12,2.5,20.0
2960,2022-05-03 10:00:00,7.7,3.5666666666666664,14.3
2961,2022-05-03 11:00:00,7.92,3.8200000000000003,38.3
2962,2022-05-03 12:00:00,8.266666666666667,4.1499999999999995,60.0
2963,2022-05-03 13:00:00,8.383333333333333,4.75,60.0
2964,2022-05-03 14:00:00,8.333333333333334,4.516666666666667,60.0
2965,2022-05-03 15:00:00,8.46,4.12,50.0
2966,2022-05-03 16:00:00,8.34,4.279999999999999,50.0
2967,2022-05-03 17:00:00,7.716666666666666,3.733333333333334,34.3
2968,2022-05-03 18:00:00,7.183333333333334,3.016666666666667,2.0
2969,2022-05-03 19:00:00,7.0,2.033333333333333,0.0
2970,2022-05-03 20:00:00,6.683333333333334,1.3499999999999999,0.0
2971,2022-05-03 21:00:00,6.0200000000000005,1.44,0.0
2972,2022-05-03 22:00:00,5.3,0.4666666666666666,0.0
2973,2022-05-03 23:00:00,4.9,0.8333333333333334,0.0
2974,2022-05-04 00:00:00,4.916666666666667,0.7166666666666668,0.0
2975,2022-05-04 01:00:00,4.633333333333334,1.0666666666666667,0.0
2976,2022-05-04 02:00:00,4.45,1.0833333333333333,0.0
2977,2022-05-04 03:00:00,4.066666666666666,1.45,0.0
2978,2022-05-04 04:00:00,4.1499999999999995,1.4666666666666668,0.0
2979,2022-05-04 05:00:00,4.88,2.18,0.0
2980,2022-05-04 06:00:00,5.3999999999999995,2.3333333333333335,0.0
2981,2022-05-04 07:00:00,5.8500000000000005,3.6833333333333336,0.0
2982,2022-05-04 08:00:00,6.433333333333334,4.016666666666667,0.0
2983,2022-05-04 09:00:00,6.8999999999999995,4.733333333333333,0.0
2984,2022-05-04 10:00:00,7.383333333333333,4.583333333333333,0.0
2985,2022-05-04 11:00:00,7.383333333333334,4.433333333333334,0.0
2986,2022-05-04 12:00:00,7.3999999999999995,5.05,0.0
2987,2022-05-04 13:00:00,6.8999999999999995,5.416666666666667,0.0
2988,2022-05-04 14:00:00,6.933333333333334,5.6000000000000005,0.0
2989,2022-05-04 15:00:00,7.183333333333334,5.733333333333333,0.0
2990,2022-05-04 16:00:00,7.583333333333333,5.416666666666667,0.0
2991,2022-05-04 17:00:00,7.383333333333333,6.366666666666667,0.0
2992,2022-05-04 18:00:00,6.633333333333333,5.983333333333333,0.0
2993,2022-05-04 19:00:00,6.04,5.96,0.0
2994,2022-05-04 20:00:00,6.279999999999999,6.0600000000000005,0.0
2995,2022-05-04 21:00:00,6.533333333333334,5.666666666666667,0.0
2996,2022-05-04 22:00:00,6.716666666666666,5.233333333333333,0.0
2997,2022-05-04 23:00:00,6.7,4.76,0.0
2998,2022-05-05 00:00:00,6.816666666666666,4.3500000000000005,0.0
2999,2022-05-05 01:00:00,6.95,2.6833333333333336,0.0
3000,2022-05-05 02:00:00,6.7,1.4833333333333334,0.0
3001,2022-05-05 03:00:00,6.466666666666666,0.9666666666666667,0.0
3002,2022-05-05 04:00:00,6.616666666666667,1.2333333333333334,0.0
3003,2022-05-05 05:00:00,6.833333333333333,1.6500000000000001,0.0
3004,2022-05-05 06:00:00,6.966666666666666,1.3666666666666665,0.0
3005,2022-05-05 07:00:00,7.733333333333333,0.5666666666666667,4.7
3006,2022-05-05 08:00:00,7.9399999999999995,1.02,0.7
3007,2022-05-05 09:00:00,8.783333333333333,1.55,8.0
3008,2022-05-05 10:00:00,8.516666666666667,2.4,0.0
3009,2022-05-05 11:00:00,8.466666666666667,2.4,0.0
3010,2022-05-05 12:00:00,9.4,2.3666666666666667,0.0
3011,2022-05-05 13:00:00,9.766666666666667,1.8,14.0
3012,2022-05-05 14:00:00,9.549999999999999,2.5500000000000003,0.3
3013,2022-05-05 15:00:00,9.566666666666666,3.1166666666666667,0.0
3014,2022-05-05 16:00:00,9.466666666666667,4.383333333333334,0.0
3015,2022-05-05 17:00:00,9.459999999999999,4.16,0.0
3016,2022-05-05 18:00:00,9.266666666666667,3.9499999999999997,0.0
3017,2022-05-05 19:00:00,8.816666666666666,3.5,0.0
3018,2022-05-05 20:00:00,8.216666666666667,3.733333333333333,0.0
3019,2022-05-05 21:00:00,7.859999999999999,4.64,0.0
3020,2022-05-05 22:00:00,7.966666666666666,5.466666666666666,0.0
3021,2022-05-05 23:00:00,8.133333333333335,5.283333333333333,0.0
3022,2022-05-06 00:00:00,7.733333333333333,6.083333333333333,0.0
3023,2022-05-06 01:00:00,7.44,6.5,0.0
3024,2022-05-06 02:00:00,7.866666666666667,7.25,0.0
3025,2022-05-06 03:00:00,8.450000000000001,7.1000000000000005,0.0
3026,2022-05-06 04:00:00,8.3,5.366666666666667,0.0
3027,2022-05-06 05:00:00,9.049999999999999,6.3999999999999995,0.0
3028,2022-05-06 06:00:00,9.35,5.283333333333334,0.0
3029,2022-05-06 07:00:00,9.333333333333334,5.266666666666667,0.0
3030,2022-05-06 08:00:00,9.883333333333333,5.566666666666666,0.0
3031,2022-05-06 09:00:00,9.683333333333334,5.066666666666666,0.0
3032,2022-05-06 10:00:00,9.950000000000001,4.166666666666667,0.0
3033,2022-05-06 11:00:00,9.683333333333334,4.483333333333333,0.0
3034,2022-05-06 12:00:00,9.5,5.516666666666667,0.0
3035,2022-05-06 13:00:00,9.5,5.466666666666666,0.0
3036,2022-05-06 14:00:00,9.38,4.08,0.0
3037,2022-05-06 15:00:00,9.4,4.25,0.0
3038,2022-05-06 16:00:00,9.233333333333333,2.566666666666667,0.0
3039,2022-05-06 17:00:00,9.049999999999999,0.45,0.0
3040,2022-05-06 18:00:00,9.1,0.9,0.0
3041,2022-05-06 19:00:00,8.85,0.06666666666666667,0.0
3042,2022-05-06 20:00:00,8.333333333333334,3.4333333333333336,0.0
3043,2022-05-06 21:00:00,7.8,2.983333333333333,0.0
3044,2022-05-06 22:00:00,7.483333333333333,2.716666666666667,0.0
3045,2022-05-06 23:00:00,7.2,2.6999999999999997,0.0
3046,2022-05-07 00:00:00,7.033333333333334,2.0833333333333335,0.0
3047,2022-05-07 01:00:00,6.983333333333333,3.033333333333333,0.0
3048,2022-05-07 02:00:00,6.566666666666666,3.5,0.0
3049,2022-05-07 03:00:00,5.95,3.3166666666666664,0.0
3050,2022-05-07 04:00:00,5.459999999999999,3.2600000000000002,0.0
3051,2022-05-07 05:00:00,5.516666666666667,3.4333333333333336,0.0
3052,2022-05-07 06:00:00,5.8500000000000005,4.766666666666667,0.0
3053,2022-05-07 07:00:00,5.366666666666667,4.6000000000000005,0.0
3054,2022-05-07 08:00:00,6.1499999999999995,4.433333333333333,0.0
3055,2022-05-07 09:00:00,6.333333333333333,5.933333333333334,0.0
3056,2022-05-07 10:00:00,7.016666666666667,4.8,0.0
3057,2022-05-07 11:00:00,7.216666666666666,5.95,0.0
3058,2022-05-07 12:00:00,7.3500000000000005,5.483333333333333,0.0
3059,2022-05-07 13:00:00,7.233333333333333,5.3,0.0
3060,2022-05-07 14:00:00,7.3,5.2,0.0
3061,2022-05-07 15:00:00,7.1000000000000005,5.066666666666666,0.0
3062,2022-05-07 16:00:00,6.933333333333334,5.266666666666667,0.0
3063,2022-05-07 17:00:00,6.859999999999999,4.88,0.0
3064,2022-05-07 18:00:00,6.366666666666667,5.466666666666666,0.0
3065,2022-05-07 19:00:00,5.916666666666667,5.05,0.0
3066,2022-05-07 20:00:00,5.366666666666667,3.8833333333333333,0.0
3067,2022-05-07 21:00:00,4.783333333333333,2.966666666666667,0.0
3068,2022-05-07 22:00:00,4.683333333333334,1.5999999999999999,0.0
3069,2022-05-07 23:00:00,4.833333333333333,1.0166666666666666,0.0
3070,2022-05-08 00:00:00,4.8,0.23333333333333336,0.0
3071,2022-05-08 01:00:00,4.5,0.65,0.0
3072,2022-05-08 02:00:00,3.533333333333333,1.7,0.0
3073,2022-05-08 03:00:00,3.033333333333333,1.5999999999999999,0.0
3074,2022-05-08 04:00:00,3.8333333333333335,1.5333333333333332,0.0
3075,2022-05-08 05:00:00,4.6499999999999995,1.6666666666666667,0.0
3076,2022-05-08 06:00:00,5.733333333333333,1.5,0.0
3077,2022-05-08 07:00:00,7.2,1.3499999999999999,0.0
3078,2022-05-08 08:00:00,8.483333333333333,1.0333333333333334,0.0
3079,2022-05-08 09:00:00,10.016666666666667,0.8666666666666667,0.0
3080,2022-05-08 10:00:00,9.433333333333334,2.2333333333333334,0.0
3081,2022-05-08 11:00:00,9.799999999999999,3.1,0.0
3082,2022-05-08 12:00:00,9.559999999999999,3.96,0.0
3083,2022-05-08 13:00:00,9.65,4.1000000000000005,0.0
3084,2022-05-08 14:00:00,9.266666666666667,4.216666666666666,0.0
3085,2022-05-08 15:00:00,9.333333333333334,3.25,0.0
3086,2022-05-08 16:00:00,9.58,1.9400000000000002,0.0
3087,2022-05-08 17:00:00,8.966666666666667,2.0833333333333335,0.0
3088,2022-05-08 18:00:00,8.85,1.0833333333333333,0.0
3089,2022-05-08 19:00:00,8.616666666666667,2.35,0.0
3090,2022-05-08 20:00:00,7.92,2.3600000000000003,0.0
3091,2022-05-08 21:00:00,7.3,2.8000000000000003,0.0
3092,2022-05-08 22:00:00,7.233333333333333,1.8499999999999999,0.0
3093,2022-05-08 23:00:00,6.966666666666666,2.316666666666667,0.0
3094,2022-05-09 00:00:00,6.5200000000000005,2.2399999999999998,0.0
3095,2022-05-09 01:00:00,6.05,2.266666666666667,0.0
3096,2022-05-09 02:00:00,6.1499999999999995,2.8000000000000003,0.0
3097,2022-05-09 03:00:00,6.983333333333333,2.3333333333333335,0.0
3098,2022-05-09 04:00:00,7.25,2.1666666666666665,0.0
3099,2022-05-09 05:00:00,8.216666666666667,2.316666666666667,0.0
3100,2022-05-09 06:00:00,9.266666666666667,3.716666666666667,0.0
3101,2022-05-09 07:00:00,10.14,5.96,39.7
3102,2022-05-09 08:00:00,10.683333333333332,7.05,60.0
3103,2022-05-09 09:00:00,11.450000000000001,8.133333333333333,60.0
3104,2022-05-09 10:00:00,12.016666666666666,8.049999999999999,60.0
3105,2022-05-09 11:00:00,12.683333333333332,7.283333333333334,40.6
3106,2022-05-09 12:00:00,13.25,7.333333333333333,12.7
3107,2022-05-09 13:00:00,13.65,6.733333333333333,37.8
3108,2022-05-09 14:00:00,12.616666666666667,4.866666666666666,0.3
3109,2022-05-09 15:00:00,12.033333333333333,6.283333333333334,0.0
3110,2022-05-09 16:00:00,11.466666666666667,6.0,0.0
3111,2022-05-09 17:00:00,11.25,5.883333333333333,0.3
3112,2022-05-09 18:00:00,11.16,7.9,0.0
3113,2022-05-09 19:00:00,11.299999999999999,6.083333333333333,0.0
3114,2022-05-09 20:00:00,11.040000000000001,5.4,0.0
3115,2022-05-09 21:00:00,11.166666666666666,6.766666666666667,0.0
3116,2022-05-09 22:00:00,10.783333333333333,7.849999999999999,0.0
3117,2022-05-09 23:00:00,9.766666666666667,6.216666666666666,0.0
3118,2022-05-10 00:00:00,10.15,4.383333333333334,0.0
3119,2022-05-10 01:00:00,8.450000000000001,6.083333333333333,0.0
3120,2022-05-10 02:00:00,7.866666666666667,5.416666666666667,0.0
3121,2022-05-10 03:00:00,8.116666666666667,4.55,0.0
3122,2022-05-10 04:00:00,8.683333333333334,4.483333333333333,0.0
3123,2022-05-10 05:00:00,9.366666666666667,4.016666666666667,0.0
3124,2022-05-10 06:00:00,9.633333333333333,4.6499999999999995,0.0
3125,2022-05-10 07:00:00,9.883333333333335,5.433333333333334,0.0
3126,2022-05-10 08:00:00,9.700000000000001,5.1499999999999995,0.0
3127,2022-05-10 09:00:00,9.466666666666667,4.616666666666666,0.0
3128,2022-05-10 10:00:00,9.516666666666667,4.5,0.0
3129,2022-05-10 11:00:00,9.450000000000001,3.75,0.0
3130,2022-05-10 12:00:00,9.383333333333335,3.25,0.0
3131,2022-05-10 13:00:00,10.0,3.5,15.7
3132,2022-05-10 14:00:00,10.216666666666667,4.666666666666667,23.3
3133,2022-05-10 15:00:00,9.86,5.16,6.0
3134,2022-05-10 16:00:00,10.1,4.8,2.4
3135,2022-05-10 17:00:00,9.516666666666667,5.1000000000000005,0.0
3136,2022-05-10 18:00:00,9.316666666666668,3.8833333333333333,0.0
3137,2022-05-10 19:00:00,9.35,4.516666666666667,0.0
3138,2022-05-10 20:00:00,9.383333333333335,4.183333333333333,0.0
3139,2022-05-10 21:00:00,9.166666666666666,4.983333333333333,0.0
3140,2022-05-10 22:00:00,8.983333333333333,4.133333333333334,0.0
3141,2022-05-10 23:00:00,8.725,4.0,0.0
3142,2022-05-11 00:00:00,8.950000000000001,3.9499999999999997,0.0
3143,2022-05-11 01:00:00,9.066666666666666,3.8333333333333335,0.0
3144,2022-05-11 02:00:00,9.316666666666666,3.783333333333333,0.0
3145,2022-05-11 03:00:00,8.940000000000001,4.62,0.0
3146,2022-05-11 04:00:00,9.200000000000001,4.583333333333333,0.0
3147,2022-05-11 05:00:00,9.425,4.324999999999999,0.0
3148,2022-05-11 06:00:00,9.459999999999999,3.4200000000000004,0.0
3149,2022-05-11 07:00:00,9.283333333333333,5.183333333333334,0.0
3150,2022-05-11 08:00:00,8.833333333333334,4.333333333333333,0.0
3151,2022-05-11 09:00:00,9.7,5.783333333333334,0.0
3152,2022-05-11 10:00:00,9.833333333333334,5.25,0.3
3153,2022-05-11 11:00:00,9.84,5.16,0.0
3154,2022-05-11 12:00:00,9.683333333333332,5.3999999999999995,0.0
3155,2022-05-11 13:00:00,9.700000000000001,5.8,0.0
