DT,Lufttemperatur,Vindstyrke,Solskinstid,Volum
2019-08-29 19:00:00,14.166666666666666,4.05,0.0,123
2019-08-29 20:00:00,13.033333333333333,3.533333333333333,0.0,94
2019-08-29 21:00:00,13.283333333333333,2.8666666666666667,0.0,48
2019-08-29 22:00:00,13.733333333333334,3.016666666666667,0.0,26
2019-08-29 23:00:00,14.4,3.04,0.0,29
2019-08-30 00:00:00,15.016666666666666,4.033333333333333,0.0,10
2019-08-30 01:00:00,14.280000000000001,3.62,0.0,2
2019-08-30 02:00:00,14.166666666666666,3.3666666666666667,0.0,3
2019-08-30 03:00:00,14.616666666666667,5.0,0.0,4
2019-08-30 04:00:00,15.416666666666666,5.833333333333333,0.0,5
2019-08-30 06:00:00,16.0,4.566666666666666,0.0,46
2019-08-30 08:00:00,15.933333333333332,4.016666666666667,0.0,273
2019-08-30 09:00:00,15.433333333333332,5.166666666666667,0.0,90
2019-08-30 11:00:00,14.35,6.166666666666667,0.0,43
2019-08-30 12:00:00,14.62,5.5200000000000005,0.0,43
2019-08-30 15:00:00,16.25,6.25,0.0,230
2019-08-30 16:00:00,15.333333333333334,7.333333333333333,0.0,253
2019-08-30 17:00:00,14.783333333333333,6.633333333333333,0.0,127
2019-08-30 18:00:00,15.416666666666666,6.016666666666667,0.0,62
2019-08-30 19:00:00,15.716666666666667,5.916666666666667,0.0,36
2019-08-30 20:00:00,15.833333333333334,5.966666666666666,0.0,22
2019-08-30 22:00:00,15.9,5.783333333333334,0.0,10
2019-08-31 00:00:00,15.75,4.8,0.0,7
2019-08-31 02:00:00,15.450000000000001,4.366666666666666,0.0,1
2019-08-31 03:00:00,15.350000000000001,3.6833333333333336,0.0,1
2019-08-31 04:00:00,15.266666666666666,4.683333333333333,0.0,4
2019-08-31 05:00:00,15.366666666666667,5.8500000000000005,0.0,0
2019-08-31 06:00:00,16.166666666666668,5.033333333333333,0.0,2
2019-08-31 07:00:00,16.766666666666666,5.95,0.0,11
2019-08-31 08:00:00,17.483333333333334,6.5,13.7,17
2019-08-31 10:00:00,19.633333333333333,9.25,5.8999999999999995,38
2019-08-31 11:00:00,19.883333333333336,8.183333333333334,3.3,39
2019-08-31 13:00:00,20.2,7.383333333333333,0.3,95
2019-08-31 14:00:00,19.233333333333334,5.866666666666667,0.0,103
2019-08-31 15:00:00,18.650000000000002,5.166666666666667,0.0,87
2019-08-31 16:00:00,18.5,4.316666666666666,0.0,96
2019-08-31 17:00:00,18.75,4.8500000000000005,7.0,83
2019-08-31 18:00:00,19.366666666666667,8.733333333333333,0.0,77
2019-08-31 19:00:00,18.7,8.049999999999999,0.0,77
2019-08-31 20:00:00,18.5,8.583333333333334,0.0,62
2019-08-31 22:00:00,16.783333333333335,6.716666666666666,0.0,27
2019-08-31 23:00:00,15.516666666666667,7.566666666666666,0.0,37
2019-09-01 01:00:00,12.783333333333333,3.6333333333333333,0.0,8
2019-09-01 02:00:00,12.366666666666667,3.783333333333333,0.0,1
2019-09-01 03:00:00,11.983333333333334,3.35,0.0,1
2019-09-01 04:00:00,12.183333333333332,3.3666666666666667,0.0,3
2019-09-01 05:00:00,11.85,2.9166666666666665,0.0,3
2019-09-01 06:00:00,11.883333333333333,3.216666666666667,0.0,5
2019-09-01 07:00:00,11.466666666666667,3.6999999999999997,0.0,7
2019-09-01 08:00:00,11.75,3.5833333333333335,0.0,5
2019-09-01 09:00:00,12.549999999999999,4.8500000000000005,0.0,14
2019-09-01 10:00:00,12.533333333333333,4.3500000000000005,0.0,48
2019-09-01 11:00:00,12.616666666666667,1.2166666666666668,0.0,41
2019-09-01 12:00:00,14.183333333333332,2.5,0.0,37
2019-09-01 13:00:00,13.266666666666666,2.6999999999999997,0.0,50
2019-09-01 14:00:00,12.016666666666666,1.7666666666666666,0.0,55
2019-09-01 15:00:00,12.950000000000001,3.15,0.0,59
2019-09-01 19:00:00,11.383333333333333,3.283333333333333,0.0,63
2019-09-01 21:00:00,10.783333333333333,2.433333333333333,0.0,36
2019-09-01 22:00:00,10.2,2.9166666666666665,0.0,27
2019-09-02 00:00:00,9.883333333333333,1.1500000000000001,0.0,6
2019-09-02 01:00:00,8.483333333333333,1.0166666666666666,0.0,0
2019-09-02 02:00:00,8.366666666666667,0.9500000000000001,0.0,4
2019-09-02 03:00:00,8.816666666666666,0.43333333333333335,0.0,2
2019-09-02 04:00:00,8.516666666666667,1.5666666666666667,0.0,4
2019-09-02 05:00:00,8.566666666666668,1.7833333333333332,0.0,16
2019-09-02 07:00:00,9.48,2.38,8.0,315
2019-09-02 09:00:00,11.783333333333333,2.4499999999999997,28.6,111
2019-09-02 10:00:00,11.433333333333332,2.6166666666666667,18.3,72
2019-09-02 11:00:00,12.133333333333333,1.75,20.9,87
2019-09-02 12:00:00,13.180000000000001,3.0799999999999996,37.0,85
2019-09-02 13:00:00,13.033333333333333,2.8666666666666667,16.3,82
2019-09-02 14:00:00,12.833333333333334,4.866666666666666,35.4,141
2019-09-02 15:00:00,12.966666666666667,4.45,36.099999999999994,377
2019-09-02 16:00:00,12.883333333333333,4.733333333333333,0.0,369
2019-09-02 17:00:00,12.816666666666668,4.366666666666666,0.0,227
2019-09-02 18:00:00,12.566666666666668,4.1000000000000005,0.0,127
2019-09-02 19:00:00,11.6,4.333333333333333,0.0,95
2019-09-02 20:00:00,10.683333333333332,5.783333333333334,0.0,95
2019-09-02 21:00:00,10.816666666666668,7.216666666666666,0.0,34
2019-09-02 22:00:00,10.933333333333332,7.8,0.0,26
2019-09-02 23:00:00,10.783333333333333,6.8999999999999995,0.0,18
2019-09-03 00:00:00,11.466666666666667,5.566666666666666,0.0,3
2019-09-03 01:00:00,11.4,6.3999999999999995,0.0,1
2019-09-03 03:00:00,11.82,1.8199999999999998,0.0,2
2019-09-03 04:00:00,10.200000000000001,5.066666666666666,0.0,1
2019-09-03 06:00:00,10.299999999999999,3.783333333333333,0.0,68
2019-09-03 07:00:00,11.166666666666666,3.3666666666666667,0.0,314
2019-09-03 08:00:00,11.516666666666666,4.25,0.3,396
2019-09-03 10:00:00,11.866666666666667,3.966666666666667,0.0,79
2019-09-03 11:00:00,12.5,3.1166666666666667,7.0,81
2019-09-03 12:00:00,12.533333333333333,4.05,5.0,106
2019-09-03 13:00:00,12.816666666666668,3.733333333333333,10.4,85
2019-09-03 14:00:00,12.733333333333334,3.8333333333333335,15.7,126
2019-09-03 16:00:00,12.616666666666667,3.6999999999999997,53.6,392
2019-09-03 17:00:00,12.549999999999999,2.8333333333333335,59.7,192
2019-09-03 18:00:00,11.883333333333333,2.2666666666666666,26.4,152
2019-09-03 19:00:00,10.783333333333333,0.31666666666666665,0.0,103
2019-09-03 23:00:00,9.5,1.1666666666666667,0.0,21
2019-09-04 00:00:00,9.666666666666666,1.4000000000000001,0.0,2
2019-09-04 01:00:00,10.483333333333333,2.4166666666666665,0.0,1
2019-09-04 03:00:00,10.666666666666666,1.7166666666666668,0.0,1
2019-09-04 04:00:00,9.966666666666667,1.6500000000000001,0.0,4
2019-09-04 05:00:00,9.233333333333334,0.6,0.0,9
2019-09-04 06:00:00,9.32,2.88,0.0,55
2019-09-04 08:00:00,12.016666666666666,3.4499999999999997,0.0,307
2019-09-04 09:00:00,12.266666666666666,0.8666666666666667,0.0,97
2019-09-04 10:00:00,11.783333333333333,1.95,0.0,47
2019-09-04 11:00:00,11.866666666666667,1.6000000000000003,0.0,29
2019-09-04 12:00:00,11.483333333333334,1.9166666666666667,0.0,33
2019-09-04 13:00:00,11.48,0.5599999999999999,0.0,41
2019-09-04 15:00:00,11.516666666666666,2.183333333333333,0.0,251
2019-09-04 16:00:00,11.266666666666666,2.2666666666666666,0.0,288
2019-09-04 18:00:00,10.416666666666666,0.25,0.0,88
2019-09-04 19:00:00,10.4,0.03333333333333333,0.0,57
2019-09-04 22:00:00,10.183333333333332,0.23333333333333336,0.0,26
2019-09-04 23:00:00,10.066666666666666,1.3333333333333333,0.0,19
2019-09-05 00:00:00,9.783333333333333,1.7333333333333334,0.0,5
2019-09-05 02:00:00,9.666666666666666,2.1166666666666667,0.0,3
2019-09-05 03:00:00,9.983333333333333,4.2,0.0,0
2019-09-05 04:00:00,10.075,4.675,0.0,2
2019-09-05 06:00:00,9.733333333333333,5.466666666666666,0.0,59
2019-09-05 07:00:00,9.683333333333332,5.566666666666666,0.0,244
2019-09-05 08:00:00,10.08,5.0200000000000005,18.0,317
2019-09-05 09:00:00,11.233333333333334,4.283333333333333,20.200000000000003,100
2019-09-05 10:00:00,10.466666666666667,5.55,2.4,68
2019-09-05 11:00:00,10.450000000000001,4.6000000000000005,0.7,58
2019-09-05 13:00:00,10.85,6.25,8.7,43
2019-09-05 14:00:00,9.75,4.433333333333334,0.0,110
2019-09-05 17:00:00,9.633333333333333,3.25,0.0,164
2019-09-05 18:00:00,9.766666666666667,2.466666666666667,0.0,113
2019-09-05 20:00:00,9.25,0.3333333333333333,0.0,58
2019-09-05 21:00:00,8.633333333333333,1.6500000000000001,0.0,48
2019-09-05 22:00:00,8.416666666666666,1.8333333333333333,0.0,54
2019-09-05 23:00:00,7.916666666666667,1.6500000000000001,0.0,29
2019-09-06 00:00:00,7.8500000000000005,2.1,0.0,5
2019-09-06 01:00:00,7.983333333333333,3.4166666666666665,0.0,2
2019-09-06 02:00:00,8.283333333333333,4.833333333333333,0.0,1
2019-09-06 03:00:00,8.333333333333334,6.183333333333334,0.0,1
2019-09-06 05:00:00,8.65,3.766666666666667,0.0,9
2019-09-06 06:00:00,8.866666666666667,3.75,0.0,44
2019-09-06 08:00:00,11.016666666666666,4.383333333333333,19.900000000000002,267
2019-09-06 09:00:00,11.766666666666666,6.183333333333334,20.7,103
2019-09-06 10:00:00,12.299999999999999,6.233333333333333,1.0,58
2019-09-06 11:00:00,12.816666666666668,6.633333333333333,8.6,63
2019-09-06 12:00:00,13.200000000000001,6.0,5.7,63
2019-09-06 14:00:00,13.75,5.183333333333334,16.0,146
2019-09-06 15:00:00,13.766666666666666,4.833333333333333,0.0,256
2019-09-06 16:00:00,13.583333333333334,4.116666666666666,0.0,255
2019-09-06 17:00:00,12.15,1.6666666666666667,0.0,137
2019-09-06 18:00:00,11.6,1.7333333333333334,0.0,85
2019-09-06 19:00:00,11.666666666666666,2.4499999999999997,0.0,51
2019-09-06 20:00:00,11.333333333333334,1.3499999999999999,0.0,45
2019-09-06 21:00:00,10.65,1.4833333333333334,0.0,20
2019-09-06 22:00:00,10.450000000000001,1.3333333333333333,0.0,25
2019-09-06 23:00:00,10.666666666666666,1.4833333333333334,0.0,20
2019-09-07 00:00:00,10.716666666666667,0.7333333333333334,0.0,9
2019-09-07 01:00:00,10.366666666666667,0.85,0.0,6
2019-09-07 03:00:00,10.549999999999999,2.8666666666666667,0.0,5
2019-09-07 04:00:00,10.4,3.4,0.0,0
2019-09-07 05:00:00,10.133333333333333,3.3833333333333333,0.0,6
2019-09-07 07:00:00,10.459999999999999,3.3200000000000003,6.7,16
2019-09-07 09:00:00,12.266666666666666,3.8000000000000003,29.7,39
2019-09-07 11:00:00,13.733333333333334,5.216666666666667,59.7,57
2019-09-07 12:00:00,14.366666666666667,4.916666666666667,60.0,85
2019-09-07 14:00:00,14.9,5.14,50.0,80
2019-09-07 15:00:00,14.716666666666667,5.216666666666667,60.0,106
2019-09-07 16:00:00,14.416666666666666,5.2,60.0,106
2019-09-07 18:00:00,13.066666666666668,3.4499999999999997,13.3,87
2019-09-07 19:00:00,12.466666666666667,2.6833333333333336,0.0,79
2019-09-07 20:00:00,11.733333333333334,1.05,0.0,34
2019-09-07 21:00:00,11.450000000000001,2.1166666666666667,0.0,30
2019-09-07 22:00:00,10.716666666666667,1.3499999999999999,0.0,36
2019-09-07 23:00:00,10.016666666666666,1.2333333333333334,0.0,27
2019-09-08 00:00:00,8.933333333333334,1.05,0.0,9
2019-09-08 02:00:00,8.033333333333333,0.8666666666666667,0.0,8
2019-09-08 03:00:00,7.8500000000000005,0.5499999999999999,0.0,7
2019-09-08 04:00:00,7.716666666666666,0.85,0.0,3
2019-09-08 05:00:00,7.583333333333333,0.9500000000000001,0.0,3
2019-09-08 07:00:00,10.283333333333333,0.35000000000000003,49.4,14
2019-09-08 09:00:00,14.266666666666666,0.7333333333333334,50.4,28
2019-09-08 11:00:00,15.52,3.34,49.3,47
2019-09-08 12:00:00,15.816666666666668,3.216666666666667,45.6,73
2019-09-08 13:00:00,15.716666666666667,3.0833333333333335,14.399999999999999,88
2019-09-08 14:00:00,15.816666666666668,3.216666666666667,16.6,91
2019-09-08 15:00:00,15.466666666666667,4.116666666666666,40.0,92
2019-09-08 17:00:00,14.85,1.3166666666666667,60.0,86
2019-09-08 19:00:00,11.85,1.1333333333333333,0.0,61
2019-09-08 20:00:00,10.916666666666666,1.3333333333333333,0.0,62
2019-09-08 21:00:00,10.333333333333334,0.9666666666666668,0.0,36
2019-09-08 22:00:00,10.0,0.7833333333333333,0.0,23
2019-09-08 23:00:00,10.450000000000001,1.2666666666666666,0.0,21
2019-09-09 00:00:00,10.75,0.05000000000000001,0.0,3
2019-09-09 02:00:00,10.65,1.7,0.0,1
2019-09-09 03:00:00,10.616666666666667,1.0,0.0,0
2019-09-09 04:00:00,9.866666666666667,0.21666666666666667,0.0,3
2019-09-09 06:00:00,11.16,0.6,3.7,74
2019-09-09 07:00:00,11.533333333333333,0.16666666666666666,7.3,315
2019-09-09 08:00:00,12.466666666666667,0.3666666666666667,0.0,306
2019-09-09 10:00:00,13.783333333333333,0.4000000000000001,0.0,75
2019-09-09 11:00:00,14.450000000000001,0.6166666666666667,0.0,75
2019-09-09 12:00:00,14.700000000000001,0.7333333333333334,0.0,86
2019-09-09 13:00:00,14.866666666666667,0.9,0.0,89
2019-09-09 14:00:00,15.116666666666667,1.0666666666666667,0.0,144
2019-09-09 15:00:00,15.183333333333332,0.7666666666666666,0.0,331
2019-09-09 18:00:00,14.5,0.25,0.0,154
2019-09-09 19:00:00,13.950000000000001,0.2333333333333333,0.0,100
2019-09-09 20:00:00,13.716666666666667,0.9,0.0,68
2019-09-09 22:00:00,12.983333333333334,0.4666666666666666,0.0,35
2019-09-09 23:00:00,12.9,0.21666666666666667,0.0,26
2019-09-10 00:00:00,12.76,0.26,0.0,3
2019-09-10 01:00:00,12.616666666666667,0.3,0.0,2
2019-09-10 02:00:00,12.4,0.9500000000000001,0.0,1
2019-09-10 03:00:00,11.783333333333333,0.3333333333333333,0.0,1
2019-09-10 05:00:00,11.733333333333334,0.31666666666666665,0.0,16
2019-09-10 06:00:00,11.966666666666667,0.4833333333333334,0.0,78
2019-09-10 08:00:00,14.283333333333333,0.6,60.0,420
2019-09-10 09:00:00,15.25,1.7333333333333334,60.0,160
2019-09-10 10:00:00,16.05,1.9333333333333333,60.0,94
2019-09-10 12:00:00,17.116666666666667,2.8166666666666664,60.0,94
2019-09-10 13:00:00,17.349999999999998,3.25,60.0,109
2019-09-10 17:00:00,15.583333333333334,1.05,28.700000000000003,202
2019-09-10 18:00:00,15.0,0.8833333333333333,0.0,172
2019-09-10 19:00:00,13.916666666666666,1.9333333333333336,0.0,113
2019-09-10 20:00:00,13.450000000000001,3.4166666666666665,0.0,113
2019-09-10 21:00:00,12.833333333333334,4.183333333333334,0.0,80
2019-09-10 22:00:00,13.15,4.083333333333333,0.0,52
2019-09-10 23:00:00,13.300000000000002,5.766666666666667,0.0,21
2019-09-11 00:00:00,13.133333333333333,6.733333333333333,0.0,8
2019-09-11 01:00:00,13.016666666666666,6.366666666666667,0.0,4
2019-09-11 02:00:00,13.200000000000001,7.133333333333333,0.0,1
2019-09-11 04:00:00,12.799999999999999,7.033333333333334,0.0,3
2019-09-11 05:00:00,11.716666666666667,7.2,0.0,9
2019-09-11 06:00:00,11.433333333333332,6.666666666666667,0.0,66
2019-09-11 07:00:00,11.25,6.016666666666667,0.0,226
2019-09-11 08:00:00,11.48,5.6,0.0,279
2019-09-11 09:00:00,11.850000000000001,5.166666666666667,0.0,91
2019-09-11 10:00:00,12.016666666666666,4.716666666666667,0.0,41
2019-09-11 11:00:00,12.466666666666667,4.133333333333334,0.0,34
2019-09-11 12:00:00,13.116666666666667,4.216666666666667,0.0,40
2019-09-11 13:00:00,14.066666666666668,1.8333333333333333,0.0,43
2019-09-11 14:00:00,13.683333333333332,1.5999999999999999,2.3,80
2019-09-11 16:00:00,13.116666666666667,2.433333333333333,0.0,279
2019-09-11 17:00:00,12.883333333333333,2.2666666666666666,0.0,125
2019-09-11 18:00:00,12.216666666666667,2.566666666666667,0.0,101
2019-09-11 19:00:00,12.316666666666668,1.5666666666666667,0.0,61
2019-09-11 20:00:00,12.116666666666667,1.0166666666666666,0.0,50
2019-09-11 21:00:00,11.766666666666666,1.2833333333333332,0.0,45
2019-09-11 22:00:00,11.966666666666667,2.283333333333333,0.0,33
2019-09-11 23:00:00,11.966666666666667,1.3499999999999999,0.0,22
2019-09-12 00:00:00,11.733333333333334,1.3666666666666665,0.0,3
2019-09-12 02:00:00,11.533333333333333,1.6666666666666667,0.0,3
2019-09-12 03:00:00,11.833333333333334,1.8166666666666664,0.0,0
2019-09-12 04:00:00,11.733333333333334,1.5333333333333332,0.0,1
2019-09-12 05:00:00,11.74,1.64,0.0,10
2019-09-12 06:00:00,11.766666666666666,1.4000000000000001,0.0,57
2019-09-12 07:00:00,12.4,1.5999999999999999,0.0,231
2019-09-12 08:00:00,12.5,2.6166666666666667,0.0,303
2019-09-12 11:00:00,12.15,1.7833333333333332,0.0,66
2019-09-12 12:00:00,12.233333333333334,2.1,0.0,78
2019-09-12 13:00:00,12.649999999999999,2.6,0.0,62
2019-09-12 14:00:00,12.116666666666667,2.6,0.0,102
2019-09-12 15:00:00,12.816666666666668,2.15,0.0,281
2019-09-12 16:00:00,12.283333333333333,2.1166666666666667,0.0,241
2019-09-12 19:00:00,10.566666666666666,2.15,0.0,61
2019-09-12 20:00:00,10.633333333333333,2.15,0.0,52
2019-09-12 21:00:00,11.116666666666667,2.0500000000000003,0.0,39
2019-09-12 22:00:00,10.950000000000001,2.1,0.0,37
2019-09-13 00:00:00,11.0,1.8,0.0,3
2019-09-13 01:00:00,10.916666666666666,1.5333333333333332,0.0,2
2019-09-13 02:00:00,11.1,2.5166666666666666,0.0,2
2019-09-13 03:00:00,11.059999999999999,1.3599999999999999,0.0,2
2019-09-13 04:00:00,11.266666666666666,3.1333333333333333,0.0,2
2019-09-13 05:00:00,9.816666666666666,2.0833333333333335,0.0,11
2019-09-13 06:00:00,9.283333333333333,0.3166666666666667,0.0,51
2019-09-13 08:00:00,9.766666666666667,0.8166666666666668,12.3,263
2019-09-13 09:00:00,10.533333333333333,2.9499999999999997,20.4,84
2019-09-13 10:00:00,11.266666666666666,1.8166666666666667,18.900000000000002,55
2019-09-13 11:00:00,12.4,3.683333333333333,12.0,45
2019-09-13 12:00:00,12.083333333333334,3.6500000000000004,7.9,54
2019-09-13 13:00:00,12.633333333333333,4.466666666666667,19.6,72
2019-09-13 14:00:00,11.833333333333334,4.733333333333333,2.3,125
2019-09-13 15:00:00,12.4,4.766666666666667,10.0,267
2019-09-13 17:00:00,12.266666666666666,3.483333333333333,1.7,111
2019-09-13 18:00:00,11.816666666666668,3.3333333333333335,0.0,88
2019-09-13 19:00:00,11.433333333333332,3.3833333333333333,0.0,49
2019-09-13 21:00:00,10.983333333333334,1.25,0.0,44
2019-09-13 22:00:00,9.4,1.9000000000000001,0.0,32
2019-09-13 23:00:00,9.700000000000001,0.9,0.0,33
2019-09-14 01:00:00,9.683333333333334,0.39999999999999997,0.0,7
2019-09-14 02:00:00,9.98,0.42000000000000004,0.0,3
2019-09-14 03:00:00,9.916666666666666,0.35000000000000003,0.0,1
2019-09-14 04:00:00,9.966666666666667,1.3333333333333333,0.0,1
2019-09-14 05:00:00,10.2,2.533333333333333,0.0,3
2019-09-14 06:00:00,10.24,2.58,0.0,4
2019-09-14 07:00:00,10.766666666666666,1.95,0.0,17
2019-09-14 10:00:00,11.85,3.283333333333333,0.0,34
2019-09-14 11:00:00,11.4,4.5,0.0,39
2019-09-14 12:00:00,11.28,5.86,0.0,56
2019-09-14 14:00:00,10.483333333333334,6.116666666666667,0.0,33
2019-09-14 15:00:00,10.983333333333334,8.166666666666666,0.0,39
2019-09-14 16:00:00,10.950000000000001,6.533333333333334,0.0,26
2019-09-14 17:00:00,11.566666666666668,6.983333333333333,0.0,22
2019-09-14 18:00:00,12.183333333333332,2.5166666666666666,0.0,21
2019-09-14 19:00:00,12.716666666666667,4.8999999999999995,0.0,10
2019-09-14 21:00:00,12.016666666666666,1.55,0.0,14
2019-09-14 22:00:00,12.9,4.233333333333333,0.0,10
2019-09-14 23:00:00,12.433333333333332,3.9,0.0,17
2019-09-15 01:00:00,10.299999999999999,3.8666666666666667,0.0,2
2019-09-15 02:00:00,9.966666666666667,5.083333333333333,0.0,0
2019-09-15 03:00:00,9.733333333333334,4.483333333333333,0.0,1
2019-09-15 04:00:00,9.6,5.933333333333334,0.0,2
2019-09-15 05:00:00,8.799999999999999,3.4166666666666665,0.0,1
2019-09-15 06:00:00,9.483333333333333,4.0,0.0,3
2019-09-15 07:00:00,9.549999999999999,4.933333333333334,0.0,9
2019-09-15 08:00:00,9.866666666666667,6.383333333333334,0.0,5
2019-09-15 11:00:00,10.4,7.55,0.0,17
2019-09-15 12:00:00,10.366666666666667,7.75,0.0,16
2019-09-15 13:00:00,10.716666666666667,7.3,0.0,23
2019-09-15 14:00:00,11.233333333333334,7.95,0.0,24
2019-09-15 15:00:00,10.72,7.42,0.0,26
2019-09-15 18:00:00,10.85,6.7,0.0,21
2019-09-15 19:00:00,10.549999999999999,5.433333333333334,0.0,20
2019-09-15 20:00:00,10.200000000000001,5.133333333333334,0.0,21
2019-09-15 21:00:00,9.4,4.783333333333333,0.0,33
2019-09-15 22:00:00,9.95,4.183333333333334,0.0,22
2019-09-16 00:00:00,8.716666666666667,2.2666666666666666,0.0,2
2019-09-16 01:00:00,8.783333333333333,1.6500000000000001,0.0,1
2019-09-16 02:00:00,8.483333333333333,1.5333333333333332,0.0,4
2019-09-16 03:00:00,7.75,2.6166666666666667,0.0,4
2019-09-16 04:00:00,7.3500000000000005,1.6833333333333333,0.0,3
2019-09-16 06:00:00,7.416666666666667,1.2333333333333334,0.0,54
2019-09-16 07:00:00,8.366666666666667,1.3333333333333333,19.7,254
2019-09-16 08:00:00,9.183333333333334,1.6333333333333335,0.3,328
2019-09-16 09:00:00,10.016666666666667,1.6833333333333333,5.0,116
2019-09-16 13:00:00,8.4,2.6833333333333336,0.0,64
2019-09-16 14:00:00,8.940000000000001,1.38,12.3,101
2019-09-16 15:00:00,9.533333333333333,1.0999999999999999,2.0,266
2019-09-16 16:00:00,9.120000000000001,1.08,0.0,345
2019-09-16 17:00:00,9.216666666666667,1.0833333333333333,0.0,150
2019-09-16 19:00:00,8.433333333333334,3.983333333333333,0.0,75
2019-09-16 20:00:00,7.3500000000000005,1.6666666666666667,0.0,57
2019-09-16 21:00:00,7.133333333333333,2.9499999999999997,0.0,37
2019-09-16 22:00:00,6.716666666666666,1.5999999999999999,0.0,22
2019-09-16 23:00:00,7.383333333333333,2.4666666666666663,0.0,10
2019-09-17 00:00:00,6.1000000000000005,1.9333333333333333,0.0,5
2019-09-17 01:00:00,5.433333333333334,1.9000000000000001,0.0,2
2019-09-17 02:00:00,5.366666666666667,1.95,0.0,2
2019-09-17 04:00:00,5.3,3.233333333333333,0.0,2
2019-09-17 05:00:00,5.05,1.2333333333333334,0.0,7
2019-09-17 06:00:00,5.416666666666667,2.0,0.0,54
